air-blast,stabilization,landing
4.2147,3.965189768200757,-12.741
6.6482,11.5879399278662,-14.099
11.788,4.656113456287141,-11.677
15.281,14.467210496983821,-6.769
12.404000000000002,-4.4329079191818,-0.6019399999999999
4.9621,-8.79914966965004,5.4623
-2.4234,-9.6266053775826,10.771
-7.0956,1.7253281909592957,15.321
-9.0793,-9.300547088895533,17.332
-7.7722,-0.5205916188322423,13.502
-2.2534,-3.163206693000957,4.3523
5.3943,1.9208491756243637,-5.5774
10.626,-9.449605817327667,-13.94
9.3368,6.862774522924115,-19.0
2.8191,-0.9378227277179213,-16.163
-2.8662,12.41741420877987,-5.5207
-3.1177,13.411622498251612,4.9587
-0.72314,8.258860163514019,10.182
-2.3844,14.648951598836511,11.69
-9.1076,-1.0620570885905143,13.137
-15.484000000000002,4.715796838728531,15.594
-16.968,0.8917592592637362,17.406
-13.45,-1.6411074635643286,15.793
-5.5795,1.6036886577932372,8.8029
3.1237,-1.762969830943965,-0.9814
7.2858,-9.143434671820396,-8.9216
5.5395,-13.154542387017663,-12.865
0.93463,7.647000880232025,-12.425
-2.6253,-9.553679009167821,-6.6555
-3.5782,-4.891670156750372,2.8699
-2.9087,-10.238907262704892,10.126
-3.5746,10.366652191102027,10.697
-6.21,0.7556680861034643,6.6645
-6.8264,0.10838294011369044,3.1004
-3.27,-2.114699435342775,2.8877
1.7564,-5.1307773374894765,4.0119
3.6338,-1.5565742033875412,0.47261
0.32537,-1.77921332028232,-9.1805
-5.1722,8.117840628257387,-18.192
-6.9964,-0.3081974625689885,-19.241
-1.3678,9.181621002134968,-13.55
9.188,8.043918628442725,-7.1024
16.361,6.496230607642716,-3.3362
14.763,-11.921556634996637,-2.5843
5.8442,-0.7738224941267636,-1.4743
-4.5346,3.91019584482424,3.487
-12.671,-18.04066484892377,9.9733
-17.117,-9.138792931348846,10.619000000000002
-14.41,3.838261061747345,2.987
-4.5594,-8.730137714286082,-6.8328
7.4453,-7.672829773234098,-12.656
15.800999999999998,3.872456545501757,-12.883
18.554,6.719497573529348,-9.4749
15.255999999999998,-7.79497663049679,-4.5987
8.2175,-4.490354938982862,-0.20828
3.3221,3.9318479018528483,2.0295
4.3883,-8.408162065898315,2.526
6.751,-12.770852468406684,2.9976
4.4060000000000015,3.2860582853180973,4.2814
0.36433,5.640124563748988,5.058
-0.56019,-1.2772694651904721,5.4659
0.22264,-0.38037690820040865,6.5014
-0.40079,15.461536186862938,6.6397
-1.5945,3.5565381193440957,3.8133
-2.2144,2.758111981766602,-2.0595
-2.3136,-2.1497463977471583,-8.8365
0.41038,-8.840714153984782,-13.918
5.5679,0.6244414565655407,-14.046
8.2175,-8.088860792765603,-6.1626
5.9859,0.22831956787012372,8.8243
2.185,-5.302245214922549,23.034
-2.0338,7.1660456108340025,25.457
-8.2149,-4.6942812666378995,14.913
-14.031,5.76591478716266,1.2954
-16.15,-2.3679669080336825,-5.6661
-14.432,-3.565232669593188,-3.783
-10.602,2.3808460647824874,2.9338
-4.1095,4.271998172248284,7.81
2.5534,-5.694572195330728,6.2142
5.5254,-3.10841156136147,0.36269
4.4131,-0.724936379703064,-2.3786
0.8460799999999999,6.423117063660001,1.9905
-2.643,-5.5428801063505215,9.3421
-4.5381,-14.011559498397833,11.988
-3.9997,-11.58179164807772,7.115
-2.0338,0.5794875327988995,-1.0204
-0.60623,5.281051999437983,-7.417999999999998
0.20139,-1.6687742998228203,-10.439
-0.6168600000000001,-1.1484344550131687,-9.8082
-3.1141,8.539729729635495,-6.5421
-4.3681,13.367168324988361,-3.7688
-2.8449,-4.343905880868972,-3.1446
-0.43621,1.3569585181607113,-2.1233
1.4269999999999998,-2.7844552818337536,0.43008
3.3363,-4.90907880308263,1.9444
5.3660000000000005,-6.847200477659594,0.38398
5.8406,3.1202173062540686,-3.5241
3.9349,-0.376198413529875,-8.9429
0.6583399999999999,5.690596749434531,-12.933
-2.2286,-3.655060934542928,-10.904000000000002
-4.7046,8.375330042015682,-3.9674
-5.9267,8.8227856991601,1.4231
-3.8899,5.365633995348442,2.5224
0.20139,1.2495433994015952,2.0118
3.6869,3.9046971862846345,1.5224
6.379,-2.157896669651956,1.0117
9.0074,-14.695429260054278,0.6038600000000001
8.6921,-5.56135753907701,0.7953600000000001
4.2466,-5.11835219800362,0.48329
1.9087,4.378076270304631,-2.0665
6.6589,10.484114810533205,-5.4427
11.77,-7.245539172746115,-6.2442
9.0711,2.399362206205219,-4.4178
1.8202,-9.82064442089265,-1.531
-2.8378,-10.616648579154305,1.8876
-4.1272,-4.435349075001003,5.0297
-4.5912,3.1865783663448597,7.4022
-2.9547,-1.0744619091483396,9.5832
2.9431,2.354441525417368,10.559
8.6106,-1.102418142308339,5.7993
7.5232,-7.269375400949631,-4.9639
0.32891,-16.8609397276074,-12.833
-5.8877,-5.302738158800114,-10.773
-6.3128,-2.633802599225877,-2.9957
-2.0869,-6.542358960607721,2.8239
1.9335,-17.001077334287686,5.817
0.78232,-0.9335130608818848,7.4554
-5.5866,10.063379190899491,8.3349
-12.469,-6.054050689652088,10.477
-14.845999999999998,5.735859833736835,13.672
-11.059,-4.954856424739041,12.874
-4.2618,-7.715271217506753,6.1717
-0.24848,2.28511598288165,-1.1728
-0.3512,4.252751613863488,-4.8185
0.16951,-0.26232379706258374,-5.5845
3.1698,-10.969424481731021,-4.1092
5.9469,-20.02063141958696,0.1464
5.8973,-5.605989035460766,3.402
1.8166,9.20606804953578,1.3947
-5.0872,3.0267052579264786,-3.783
-10.67,7.820653290291256,-6.1129
-11.219,1.0547089668971905,-1.7225
-7.2373,-3.343963180315844,6.7781
-1.6158,2.3446594212042484,10.906
2.4295,-8.644090931964561,3.9694
2.1638,7.837959239338316,-8.6131
-0.67708,5.553798919662889,-15.72
-0.79398,0.5476639431450055,-13.72
4.1722,-5.785480871526889,-8.6273
9.3758,-6.092295377866267,-5.6696
8.972000000000003,-20.642226387373178,-6.042000000000002
3.3965,3.8588860753638468,-8.301
-2.5793,4.560681311185007,-7.2336
-4.3362,-10.231172090516022,-0.8714
-2.2817,-3.516174295673319,4.8028
-0.99234,9.797265425196063,4.9234
-2.6714,-8.32294031589866,2.6572
-3.9714,-7.849440228876521,2.4054
-0.98171,8.775562530077078,2.8204
4.9657,4.803331878163178,1.494
10.205,9.06821062225845,-1.1019
12.748,1.2619447663640002,-4.322
12.851,6.755831503261845,-8.4464
12.117,-2.6328201380747376,-12.103
11.211,4.054406432975504,-11.589
6.9883,-1.1762011085689432,-5.7796
-0.74793,-18.340196659817646,3.2814
-6.2667,-4.1208032273502955,11.81
-6.125,7.8545331627987585,15.867
-2.9406,-0.7951307885488446,13.569
-0.5566399999999999,-1.2294813161571017,5.7816
1.7175,-12.373497096926672,-2.3644
5.9965,-0.7824517480390282,-6.7761
9.6343,-6.12389837060689,-7.1875
7.6542,3.428151410428386,-5.198
-0.28744000000000003,-4.729536465019869,-1.6161
-8.3035,0.7843130473474362,2.8417
-10.195,-2.3268148395681902,6.3136
-5.5760000000000005,6.2626262491589895,7.2924
-0.14221,-2.1172636471821753,5.6681
0.73273,7.174756144277111,3.7992
-3.8686,-1.9553743454977695,4.4943
-11.035,6.165080060284185,8.9769
-15.406,-7.2910384507454395,15.013
-12.483,-2.1301683350225424,17.222
-4.7081,2.063587209717287,12.36
2.6562,6.877838161189583,2.3913
6.2551,-8.567340974515147,-7.2159
5.0472,-2.0970819328249863,-12.262
0.08804,-5.61384953731016,-11.099
-4.1803,-6.343838312786106,-4.9958
-4.3327,6.330861138720315,3.2637
-2.7635,1.9400893507758095,9.5798
-3.2098,5.911227083056376,9.1791
-5.2891,12.083965815490007,1.9373
-6.6564,1.5563868020087508,-5.2121
-5.0163,-0.6155194354909739,-4.9816
0.40684,3.911513835148327,0.18544
6.1629999999999985,-4.067170095312514,1.682
5.9115,-16.26009032224019,-4.0489
-0.92858,1.3046183173927757,-11.72
-7.1204,-1.3975455596570359,-14.376
-5.7885,-13.149444111178857,-10.479
1.7635,-4.248617499019945,-3.9
8.8657,3.77902348635487,-0.8678299999999999
11.03,-2.2232316184648346,-3.3468
7.4842,9.345782067710825,-5.6838
-0.70896,-3.708945400368657,-2.5453
-9.4618,-6.815318815997742,4.0297
-12.196,-0.9874664599802446,8.5372
-6.0152,0.9722609069388333,7.4804
3.9101,3.604893372566259,0.1819
10.109,-4.1391672449022066,-9.4111
10.403,0.07748200972665079,-13.66
7.4169,-6.895299595025471,-9.3827
4.5619,-2.9601275798195754,-2.0984
5.3093,-1.0129630139879529,1.721
9.854,6.961652021619281,1.8948
11.986,-2.3590675621192414,1.2316
6.6128,12.333525432630125,0.31667
-1.931,7.96903108684145,0.33794
-5.6291,2.2703697503538263,3.4978
-2.1436,-0.8440017510987905,6.9094
3.7649,0.20575753076885486,5.7887
6.9423,-2.8717014525962896,2.0473
5.9575,2.225473010169112,1.0118
2.0221,-1.4788769350553554,0.84154
-2.8945,0.49634194817502747,-3.1411
-6.8476,-4.442319299822315,-7.4676
-7.8607,-3.7883565259418703,-5.886
-4.1839,-1.4025069320919041,-0.055694000000000014
3.5311,2.3037441182645497,4.2071
8.9826,-1.7013834847174296,6.7285
5.6706,-1.4183453718160979,8.5762
-4.0139,3.933014482277175,8.6507
-12.126,0.6394093155288996,8.5798
-13.812,8.995247877805552,11.345999999999998
-11.098,-5.64272254461348,13.382
-8.3602,-2.831672810074695,8.2393
-7.0496,-0.49080865897193543,-1.9991
-4.7506,-4.972032206611518,-8.3507
-0.12095,8.354871179215351,-7.535
4.1545,-8.03644087962095,-2.7297
4.8665,15.732904946850804,3.0545
2.6101,6.490695475422764,7.0513
0.25452,-11.149943455079931,5.9413
-1.3643,16.026078373732126,0.4904600000000001
-2.7351,4.548018672363946,-4.2759
-3.5002,-4.367941377630346,-5.1944
-3.8332,14.134660292929158,-2.1658
-3.8474,0.507317303868212,2.3346
-3.2417,3.9473097184627197,4.0546
-2.4482,-8.380073280805414,0.17483
-2.009,-0.5304562512925752,-6.5633
-0.14575,1.7939042064330166,-11.698
4.7248,13.966441345162599,-13.422
9.6343,4.295889408277974,-11.879
9.9,3.4457378329302846,-8.9075
4.6469,7.019229083660691,-6.3895
-0.99943,2.5970284192467123,-3.5241
-3.1744,-3.876001238390985,0.91957
-3.9324,-10.39033945074358,4.81
-5.6185,0.5880678693678706,5.7001
-6.6564,18.031894850632508,5.5405
-4.0351,-7.855859450445463,5.0015
2.0398,-4.03877749491962,1.2849
8.6106,16.167270476445307,-5.6909
12.702,-2.759537051698727,-10.996
12.419,-7.444876892670185,-10.298
8.267000000000001,-9.400788399727931,-5.8505
4.2572,-7.196090828928687,-3.4744
5.3518,-2.8477419696039274,-5.1093
8.6461,-3.846040895240544,-5.7335
7.7782,-8.288237725552275,-0.49543
1.7848,12.459348327139361,9.0763
-4.7719,3.093571418669944,17.112000000000002
-7.9882,-5.63453563212155,18.481
-6.6812,5.0211130650141875,12.307
0.027824,0.6618017876522522,2.4836
8.4654,-5.249865859596154,-5.7583
10.067,-6.696963524470259,-11.128
2.9360000000000004,-12.820401588344348,-14.674
-4.4921,-1.3398908140178023,-14.844
-4.7329,-2.6772787332528365,-9.8083
0.86024,-3.361353437944981,-0.89971
4.7921,3.3027561553845555,9.1792
0.1518,6.131772714662823,17.590999999999998
-11.35,-10.28868036025056,21.29
-19.883,-5.834280127368843,19.62
-17.407,-26.44096066770329,17.034000000000002
-6.2632,-2.094993541137198,14.857
3.7861,3.528203384045407,8.5266
5.7875,0.08236573020777158,-2.5133
0.70085,8.624082449616443,-11.78
-4.5027,6.116923591648643,-14.529000000000002
-4.8392,-6.520922311732839,-12.688
-1.5945,6.976082740293455,-8.2124
0.6866800000000001,1.2075145302519024,-0.42804
-0.86482,-0.9301712387864807,9.048
-4.8357,3.802249896681585,15.041
-6.7201,-0.9032457636850041,13.669
-4.4,15.427057599092105,6.4591
-0.32286,-8.066259344886436,-0.35001
1.6112,-1.312212577659352,-1.5203
0.3537,11.990391280263822,0.40892
-2.2357,4.807109825717568,-1.7331
-3.7553,2.590922084691928,-10.844
-2.1471,4.533242867321984,-20.692
1.8769,-16.294976087054945,-24.1
5.8087,-7.2553099090698865,-19.777
7.3036,-1.2417545040023046,-9.8969
5.5537,-7.463948421283588,0.99408
1.7316,2.613774595964824,8.7926
-1.3501,5.067029857411736,12.208
-2.264,4.255414628382893,12.559
-3.3054,5.521989088353705,9.9027
-4.8959,5.308046354129211,4.1291
-3.3267,17.35429969615557,-2.6765
2.5889,-7.629475311518007,-9.4891
8.0474,-2.3322957497622765,-15.791
8.6957,-6.215660222527989,-18.933
6.039,6.343720157242584,-14.656
2.9112,3.466566678756516,-3.6198
2.1284,-11.766594563738478,6.4272
6.7935,8.919300778421619,9.7998
14.884,-2.834092914857227,7.5479
17.76,-8.68295730825541,4.427
10.531,-17.124567912760433,4.4483
-1.4174,-0.26244570663820527,8.9026
-9.0828,8.77011374315505,12.233
-9.4972,7.9765111145545955,6.7286
-3.8934,-2.5253087749275593,-4.8859
3.9739,17.301885664800114,-13.17
8.012,-5.581744972027121,-15.695
5.2668,-0.554952901223458,-15.167
-0.61332,-8.194129303901466,-8.9252
-4.4991,10.539225621030296,4.2852
-4.2937,6.786041542986484,15.488
-1.0419,6.854100922257324,18.155
0.78586,4.873253150543285,17.588
-2.1684,-15.78475993455814,17.01
-6.7839,-0.8499511548712504,12.484000000000002
-7.8607,10.274132194148025,4.2994
-6.1427,10.374191629440515,-1.3288
-6.1711,10.105120659223633,-3.8007
-8.5585,2.2809934101276736,-5.7335
-10.036,7.540534562021334,-6.1909
-8.2787,-0.8197031877152816,-4.7546
-3.4011,14.748333330459689,-3.3538
2.263,-9.602338054611225,-0.20459
6.5562,-12.608253190747165,8.8743
7.2858,-3.551199403388796,18.953
3.4567,-4.144515793291106,19.315
-2.3207,-2.336391241214538,8.0905
-6.3801,-17.108027726363737,-5.315
-8.0308,7.670611265118126,-12.805
-8.5763,10.010116895604353,-12.614
-7.1133,-0.5662337125870226,-7.8258
-2.6572,-5.461502707524801,-4.705
2.603,15.226514164096118,-6.7548
5.3943,-0.18707845139915036,-10.092
4.4556,-0.15167285043216092,-8.5564
1.466,-3.2724128824477137,-3.1729
-0.34057,6.977633520504372,0.6572
1.1047,-2.1790978437377273,1.3984
4.0731,-8.304941922981412,1.9304
4.8027,-9.009412479380224,3.4057
2.4932,11.84359293017441,2.7744
-1.8071,-3.6155601187056816,-1.5806
-7.1912,-1.2778039351588628,-8.2514
-9.7416,6.123322476301734,-13.468
-4.3327,4.358963509514622,-13.411
6.2444,5.710992048582457,-8.5741
12.73,0.40853278019982286,-2.3005
11.947,13.06936918497545,3.4482
8.7842,-12.396809147562431,8.3423
6.5526,2.2914490390208693,10.293
4.2891,9.312991544006586,7.5515
2.309,11.809232498819632,1.6396
2.4472,16.849405102638457,-2.9779
3.4355,-7.266605557519218,-4.9284
3.1060000000000003,2.8354696637744374,-4.5738
2.982,-15.540457481068284,-1.8643
4.8878,-2.559106387658708,2.246
6.3542,-0.5958348278557296,4.6044
4.3139,1.3325427226112239,4.0299
0.20493000000000006,-12.686879937704258,1.8027
-2.7599,13.653270326149618,-2.1977
-3.6915,-1.8366436066608103,-6.9782
-3.9218,-0.14415549857759322,-6.8116
-3.6455,14.613128334684664,0.45862
-1.2828,0.5458198489651461,8.3388
3.1237,12.986244862757758,10.002
5.1038,-7.281717549829421,7.3919
0.38913,-10.666148572399917,4.0086
-8.9199,-22.818335009802375,2.3524
-15.055,2.4384490269953787,4.7711
-12.925999999999998,-2.033640755335711,9.5233
-6.1959,0.8829968098294095,10.257
-1.2368,-10.219178070082485,4.6611
-0.5106,-2.4556292302676854,-1.3997
-1.2828,0.4935349709396376,-2.0168
-0.8931600000000001,-1.3343075314105157,0.8522799999999999
-0.16346,-19.92350873211981,2.3524
-0.71959,-4.350047442021411,0.82745
-1.761,-5.877946263405984,-2.6729
-1.6618,0.6470695704121404,-5.5313
-1.1305,-0.9446656049901409,-4.8078
-1.506,-5.530760904489214,-0.2613
-2.5084,4.681100588117402,4.6789
-1.9133,-3.012777911062101,6.8954
-0.45392,-13.063286747295784,4.2639999999999985
-1.4812,9.509969844636473,-2.8112
-4.91,-15.592520675764437,-9.5955
-6.0542,0.01121748977524752,-11.5
-2.4269,8.693083059065312,-9.748
3.9207,-7.588240914026632,-8.7515
10.477,-5.587642320802493,-8.9713
13.41,1.1297439469798394,-7.95
10.212,-15.428927289977286,-5.0383
2.5499,-2.2437472992123886,-0.66913
-4.3575,-4.28934483539527,2.9163
-8.5656,2.41460862694681,3.2710000000000004
-10.967,4.437943797882795,1.1963
-9.9436,7.510323144140048,1.0828
-3.7482,1.5367438770499362,3.9412
4.8205,-14.491875186025032,5.4768
11.366,11.328733821577078,2.0865
13.747,0.6687263741754036,-4.8327
11.444,-5.773452592737496,-10.886
5.6493,-0.20806714829753506,-13.298
1.7777,-2.0507787992490796,-11.443
4.1581,4.2871998230291455,-5.8505
8.6638,-1.7588141291621742,1.824
8.5008,-8.205108918142566,9.2467
4.4875,-5.16739474148198,14.499
0.6548,0.12463987555178317,16.035
-2.5580000000000003,16.186811411179022,12.364
-5.3564,-9.16421587826745,4.53
-4.4991,-3.36402869661148,-4.0453
0.98776,10.677312269099348,-10.131
5.6493,4.606008326443807,-12.933
4.3139,-5.021176013683211,-12.55
-0.99234,7.212119428146121,-6.8364
-4.1662,6.8486148528186614,4.5796
-2.6041,8.97476397102177,15.499
0.74335,8.877686973246943,19.195
0.31474,-8.217815355808021,15.027
-5.4060000000000015,7.055257086093212,7.1011
-11.81,0.12642120098095813,0.99061
-13.16,-12.446479487142613,1.0225
-7.6872,10.402221544005194,6.2039
-0.092611,6.216632996801234,9.268
1.8379,0.6694249011806219,5.5726
-3.6986,5.855358269459922,-2.2296
-8.7392,7.166777407477511,-8.2763
-7.0,-8.992156680747957,-8.6061
-0.9888,-5.502300814969669,-2.8147
3.7436,2.426728409697572,4.9414
3.8393,10.460228741642105,9.0801
-0.22722,-3.5011407125289775,8.8035
-4.3327,-6.635000280337876,5.3953
-4.6231,4.565029164405213,0.10401
-2.4695,14.805327629908778,-3.8751
-1.9169,-1.4100278171365774,-3.5772
-3.1035,-4.163088107785641,-2.492
-3.3125,6.040417900070551,-5.7547
-1.7504,5.281302684723334,-11.77
-0.028851,3.127230722339742,-13.954
1.9796,13.721863923816128,-9.6806
5.8087,-2.1340187021251404,-2.3359
9.0995,5.244269220430262,2.544
7.385,5.699714535725466,0.64308
1.7812,4.064147397256368,-6.4037
-1.8141,8.803163097530893,-10.23
-3.0256,7.199753843958201,-5.8824
-5.7956,4.53130573368546,2.4269
-9.437,-0.7505260996484342,7.7963
-8.3318,-2.472905923096508,8.0516
0.4954,2.6006427348332997,4.9768
12.617,-10.046718457454421,0.16076
20.134,10.106914643376166,-5.1483
18.462,2.6607670170167252,-8.3082
10.247,10.363940793605819,-8.4784
2.5782,1.4364001625276603,-7.9925
1.3066,-10.225385736326624,-7.7797
4.7602,6.031658226351814,-4.8787
6.3401,3.613500876042478,2.1645
2.3055,-5.462830925004975,10.389
-5.4839,14.09916526911734,14.946
-11.134,-1.2479487502372875,13.623
-9.7771,1.9364798026481655,8.502
-0.92858,13.501518776508403,2.9022
10.35,1.4620933421203808,-1.272
16.085,-1.030197127511391,-5.6448
12.727,9.100544207115915,-11.479
4.6929,-5.580251893513697,-14.656
-1.0348,-0.8041480645075084,-9.5814
-2.6678,-6.993943346191038,1.4836
-3.3656,-1.0960420688620924,9.8532
-7.0283,-15.515795014419252,12.134
-14.237,1.3996881227785452,10.612
-19.231,-1.1302237524167011,8.6971
-16.082,-3.808117240008123,8.9347
-6.1959,8.606241060412136,11.531
2.4826,-3.1763361792054923,12.283
3.7507,1.5702285548409574,7.4878
-0.99588,-8.34877296329122,-0.091016
-4.1591,12.573340254801597,-6.6201
-1.3926,5.233915942014089,-11.0
2.6136,4.342171817939187,-11.595999999999998
2.5003,6.2826722108942565,-4.6234
-0.61332,9.990498513350099,6.9168
-3.5038,3.259867985158191,13.534
-4.5948,2.329894512299086,10.236
-4.2406,-18.785295356846532,1.2815
-3.5888,-1.7194753702024608,-4.8185
-4.0953,1.6522568987068746,-3.7581
-4.8746,4.280989490316334,0.32037
-3.5427,-3.9634531956727526,-0.99891
-0.91087,7.3551709773760425,-8.2408
1.3101,9.388676513418828,-13.958
3.9562,1.7661170981418783,-13.713
7.9164,3.890166549157131,-9.2161
9.8044,-19.12244729113718,-3.9957
5.6848,11.465357407286726,0.15724000000000002
-1.3572,6.755850199112587,1.3666
-5.5264,1.9971341768490327,-0.37118
-5.3245,-7.1745140551086335,-2.3040000000000003
-5.2253,2.9406793331981658,-2.6019
-5.87,-5.079316404155137,-1.5344
-2.2002,-7.79984940436181,0.23881
5.7237,-3.9279745538933972,1.1503
11.735,12.244151046147733,-1.1195
12.316,3.755305941153207,-5.3185
10.722,-5.635019963423515,-6.8045
8.3981,1.6006618302623112,-3.6233
4.3777,5.995781490101124,0.6643899999999999
1.0161,7.746961293247503,1.895
1.8344,-12.95533339329722,0.065042
4.5583,9.530244971167072,-1.6053
4.8842,-9.198499179967296,-1.1798
2.9466,0.435375037773332,1.2425
0.34308,-4.723183758807319,4.4662
-1.9948,2.6969650560566696,5.8210000000000015
-2.1152,3.3495798092885534,3.881
2.309,12.656108258975186,1.3169
8.0651,0.10901787095075079,-0.066182
8.8409,13.316821533456112,-2.1905
3.8074,0.9261277424053572,-5.925
-3.0327,-4.458854622635774,-7.34
-7.6198,-2.9207884649765643,-3.2474
-7.7863,17.076577810921922,3.7604
-4.6338,11.163641546630604,8.8532
-3.1602,12.915197013598727,10.648
-5.2429999999999986,-1.112849086165545,10.009
-7.6801,-9.037369935766982,7.8992
-7.2975,4.055655650354935,7.1012
-3.7907,7.618723653519672,9.1475
-0.25202,-1.2763685149580395,9.8036
0.14117000000000002,-5.836078160284967,4.6577
-2.8945,-4.398982248449031,-3.1907
-5.6575,-5.058456625592878,-7.5315
-5.9904,-1.1710296067540182,-6.2158
-4.9455,16.45030796335785,-1.0131
-2.6359,-1.5246444860640374,5.5266
0.2864,25.03519518192964,9.7079
1.6147,3.647122065291624,8.5694
0.5201899999999999,-9.820602182874108,2.739
-0.8400299999999999,4.258427798076632,-3.4531
-1.0136,8.549678764749505,-5.9569
-0.83294,-3.3137845530621246,-3.8929
-1.1021,-3.358201788912777,-0.98477
-1.9381,-1.6391286496830972,-1.5912
-3.0008,7.815971813576243,-4.5844
-3.0362,5.091395393396757,-6.4464
-1.0348,11.02335175589541,-6.9287
2.4649,-8.540451802839158,-8.2231
